COD_UAB,UAB,COD_SEDE,SEDE ,COD_FACULTAD,FACULTAD,COD_PROG_CURRICULAR,DESC_PROG_CURRICULAR,COD_PLAN,DES_PLAN
8001,SEDE SAN ANDRÉS,1126,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2054,FACULTAD DE ENFERMERÍA BOGOTA                                              ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGFE,OPCION DE GRADO - CURSOS EN POSGRADO - FACULTAD DE ENFERMERIA
8006,SEDE SAN ANDRÉS,1126,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
8000,SEDE SAN ANDRES                                                            ,1126,#ERROR!,8000,SEDE CARIBE,306,MAESTRÍA EN ESTUDIOS DEL CARIBE,8116,MAESTRÍA EN ESTUDIOS DEL CARIBE
9000,SEDE TUMACO                                                                ,9920,#ERROR!,9000,SEDE TUMACO,PAM,PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD,9001,ADMINISTRACIÓN DE EMPRESAS - SEDE PALMIRA - AC 033
2048,FACULTAD DE AGRONOMIA BOGOTA,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGAG,OPCION DE GRADO-GRUPO EN POSGRADO - FACULTAD DE AGRONOMÍA
2049,FACULTAD DE ARTES BOGOTA                                                   ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BAPA,MODALIDAD ASIGNATURAS EN POSGRADO FACULTAD DE ARTES
2050,FACULTAD DE CIENCIAS BOGOTA                                                ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGFC,OPCION DE GRADO - CURSOS EN POSGRADO - FACULTAD DE CIENCIAS
2728,FACULTAD DE CIENCIAS AGRARIAS,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2734,DEPARTAMENTO DE AGRONOMÍA - CIENCIAS AGRARIAS,1101,#ERROR!,2728,FACULTAD DE CIENCIAS AGRARIAS,377,MAESTRÍA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2805,MAESTRÍA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS
2735,DEPARTAMENTO DE DESARROLLO RURAL - CIENCIAS AGRARIAS,1101,#ERROR!,2728,FACULTAD DE CIENCIAS AGRARIAS,381,DOCTORADO EN AGROECOLOGÍA,2816,DOCTORADO EN AGROECOLOGÍA
2736,CENTRO DE INVESTIGACIÓN Y EXTENSIÓN RURAL - CIENCIAS AGRARIAS,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2612,INSTITUTO DE INVESTIGACIONES CLINICAS MEDICINA BOGOTA                      ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,253,MAESTRÍA EN EPIDEMIOLOGÍA CLÍNICA,2752,MAESTRIA EN EPIDEMIOLOGIA CLINICA
2104,INSTITUTO DE INVESTIGACIONES ESTETICAS                                     ,1101,#ERROR!,2049,FACULTAD DE ARTES,363,MAESTRÍA EN MUSICOLOGÍA,2863,MAESTRÍA EN MUSICOLOGÍA
2538,INSTITUTO DE INVESTIGACIONES TECNOLOGICAS ARTES BOGOTA                     ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2406,INSTITUTO DE SALUD EN EL TROPICO                                           ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2610,INSTITUTO DE SALUD PUBLICA MEDICINA BOGOTA                                 ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,195,MAESTRÍA EN SALUD PÚBLICA,2358,MAESTRIA EN SALUD PUBLICA - CONVENIO UNIVERSIDAD DEL MAGDALENA
2284,INSTITUTO ELECTRONICO DE IDIOMAS                                           ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2574,INSTITUTO DE INVESTIGACION EN EDUCACION C. HUMANAS BOGOTA                  ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,282,MAESTRÍA EN EDUCACIÓN,2868,MAESTRIA EN EDUCACIÓN
2059,INSTITUTO DE BIOTECNOLOGIA BOGOTA                                          ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,212,MAESTRÍA EN CIENCIAS - BIOTECNOLOGÍA,2A45,MAESTRÍA EN CIENCIAS - BIOTECNOLOGÍA
2063,INSTITUTO DE CIENCIA Y TECNOLOGIA DE ALIMENTOS BOGOTA                      ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2252,INSTITUTO DE CIENCIAS NATURALES BOGOTA                                     ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2613,INSTITUTO DE DESEMPENO HUMANO Y DISCAPACIDAD MEDICINA BOGOTA               ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2060,INSTITUTO DE ESTUDIOS AMBIENTALES BOGOTA                                   ,1101,#ERROR!,2051,FACULTAD DE CIENCIAS ECONÓMICAS,192,MAESTRÍA EN MEDIO AMBIENTE Y DESARROLLO,2A85,MAESTRÍA EN MEDIO AMBIENTE Y DESARROLLO
2064,INSTITUTO DE ESTUDIOS EN COMUNICACIONES - IECO BOGOTA                      ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,357,MAESTRÍA EN COMUNICACIÓN Y MEDIOS,2801,MAESTRÍA EN COMUNICACIÓN Y MEDIOS
2061,INSTITUTO DE ESTUDIOS POLITICOS Y RELACIONES INTERNACIONALES BOGOTA        ,1101,#ERROR!,2051,FACULTAD DE CIENCIAS ECONÓMICAS,354,MAESTRÍA EN ESTUDIOS POLÍTICOS,2675,MAESTRÍA EN ESTUDIOS POLÍTICOS
2062,INSTITUTO DE GENETICA BOGOTA                                               ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2537,ESCUELA INTERDISCIPLINARIA DE POSGRADOS ARTES BOGOTA                       ,1101,#ERROR!,2049,FACULTAD DE ARTES,278,MAESTRÍA EN ESCRITURAS CREATIVAS,2596,MAESTRÍA EN ESCRITURAS CREATIVAS
2641,DEPARTAMENTO DE DERECHO,1101,#ERROR!,2053,"FACULTAD DE DERECHO, CIENCIAS POLÍTICAS Y SOCIALES",327,ESPECIALIZACIÓN EN DERECHOS HUMANOS Y DERECHO INTERNACIONAL HUMANITARIO,2791,ESPECIALIZACIÓN EN DERECHOS HUMANOS Y DERECHO INTERNACIONAL HUMANITARIO
2642,DEPARTAMENTO DE CIENCIA POLITICA,1101,#ERROR!,2053,"FACULTAD DE DERECHO, CIENCIAS POLÍTICAS Y SOCIALES",D27,DOCTORADO EN ESTUDIOS POLÍTICOS Y RELACIONES INTERNACIONALES (322),2502,DOCTORADO EN ESTUDIOS POLITICOS Y RELACIONES INTERNACIONALES
2045,DIVISION RECREACION Y DEPORTES BOGOTA,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2017,DIVISION DE REGISTRO,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
0,ADMISIÓN POR AREAS - CIENCIAS E INGENIERIA,9933,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
7100,ADMISIÓN POR AREAS - SEDE ARAUCA,1124,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
8100,ADMISIÓN POR AREAS - SEDE SAN ANDRES,1126,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
6100,ADMISIÓN POR AREAS - SEDE LETICIA,1125,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3209,VICEDECANATURA FACULTAD DE MINAS,1102,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3143,VICEDECANATURA FACULTAD DE CIENCIAS AGROPECUARIAS,1102,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3395,DEPARTAMENTO DE ENERGÍA ELÉCTRICA Y AUTOMÁTICA,1102,#ERROR!,3068,FACULTAD DE MINAS,052,INGENIERÍA DE CONTROL,3517,INGENIERÍA DE CONTROL
3399,DEPARTAMENTO DE PROCESOS Y ENERGÍA,1102,#ERROR!,3068,FACULTAD DE MINAS,189,MAESTRÍA EN INGENIERÍA - INGENIERÍA QUÍMICA,3598,MAESTRÍA EN INGENIERÍA - INGENIERÍA QUÍMICA
3401,DEPARTAMENTO DE INGENIERÍA MECÁNICA,1102,#ERROR!,3068,FACULTAD DE MINAS,016,INGENIERÍA MECÁNICA,3524,INGENIERÍA MECÁNICA
3459,DEPARTAMENTO DE CIENCIAS AGRONÓMICAS,1102,#ERROR!,3442,FACULTAD DE CIENCIAS AGRARIAS,378,INGENIERÍA AGRONÓMICA,3509,INGENIERÍA AGRONÓMICA
3460,DEPARTAMENTO DE PRODUCCIÓN ANIMAL,1102,#ERROR!,3442,FACULTAD DE CIENCIAS AGRARIAS,407,ZOOTECNIA,3511,ZOOTECNIA
3461,DEPARTAMENTO DE CIENCIAS FORESTALES,1102,#ERROR!,3442,FACULTAD DE CIENCIAS AGRARIAS,409,INGENIERÍA FORESTAL,3510,INGENIERÍA FORESTAL
3462,DEPARTAMENTO DE INGENIERÍA AGRÍCOLA Y ALIMENTOS,1102,#ERROR!,3442,FACULTAD DE CIENCIAS AGRARIAS,408,INGENIERÍA AGRÍCOLA,3508,INGENIERÍA AGRÍCOLA
3400,DEPARTAMENTO DE CIENCIAS DE LA COMPUTACIÓN Y DE LA DECISIÓN,1102,#ERROR!,3068,FACULTAD DE MINAS,228,ESPECIALIZACIÓN EN MERCADOS DE ENERGÍA,3590,ESPECIALIZACIÓN EN MERCADOS DE ENERGÍA
3304,ESCUELA DE BIOCIENCIAS,1102,#ERROR!,3065,FACULTAD DE CIENCIAS,051,INGENIERÍA BIOLÓGICA,3505,INGENIERÍA BIOLÓGICA
3305,ESCUELA DE ESTADISTICA,1102,#ERROR!,3065,FACULTAD DE CIENCIAS,007,ESTADÍSTICA,3504,ESTADÍSTICA
3318,DEPARTAMENTO DE CIENCIAS AGRONOMICAS,1102,#ERROR!,3066,FACULTAD DE CIENCIAS AGROPECUARIAS,068,DOCTORADO EN CIENCIAS AGROPECUARIAS - ÁREA AGRARIA,3571,DOCTORADO EN CIENCIAS AGROPECUARIAS - ÁREA AGRARIA
3325,DEPARTAMENTO DE CIENCIA POLÍTICA,1102,#ERROR!,3067,FACULTAD DE CIENCIAS HUMANAS  Y ECONÓMICAS,217,ESPECIALIZACIÓN EN CIENCIA POLÍTICA,3575,ESPECIALIZACIÓN EN CIENCIA POLÍTICA
3326,DEPARTAMENTO DE ESTUDIOS FILOSÓFICOS Y CULTURALES,1102,#ERROR!,3067,FACULTAD DE CIENCIAS HUMANAS  Y ECONÓMICAS,220,ESPECIALIZACIÓN EN ESTÉTICA,3577,ESPECIALIZACIÓN EN ESTÉTICA
3337,DEPARTAMENTO DE INGENIERÍA DE LA ORGANIZACIÓN,1102,#ERROR!,3068,FACULTAD DE MINAS,246,ESPECIALIZACIÓN EN GESTIÓN EMPRESARIAL,3588,ESPECIALIZACIÓN EN GESTIÓN EMPRESARIAL
3338,ESCUELA DE SISTEMAS,1102,#ERROR!,3068,FACULTAD DE MINAS,187,MAESTRÍA EN INGENIERÍA - INGENIERÍA DE SISTEMAS,3276,MAESTRÍA EN INGENIERÍA - INGENIERÍA DE SISTEMAS
3339,ESCUELA DE MECATRONICA,1102,#ERROR!,3068,FACULTAD DE MINAS,016,INGENIERÍA MECÁNICA,3016,INGENIERÍA MECÁNICA
3297,ESCUELA DE URBANISMO,1102,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3212,DEPARTAMENTO DE INGENIERÍA CIVIL,1102,#ERROR!,3068,FACULTAD DE MINAS,106,ESPECIALIZACIÓN EN ESTRUCTURAS,3586,ESPECIALIZACIÓN EN ESTRUCTURAS
3282,ESCUELA DE GEOCIENCIAS,1102,#ERROR!,3065,FACULTAD DE CIENCIAS,239,MAESTRÍA EN CIENCIAS - GEOMORFOLOGÍA Y SUELOS,3264,MAESTRÍA EN CIENCIAS - GEOMORFOLOGÍA Y SUELOS
3291,ESCUELA DE ARQUITECTURA,1102,#ERROR!,3064,FACULTAD DE ARQUITECTURA,237,ESPECIALIZACIÓN EN GESTIÓN INMOBILIARIA,3299,ESPECIALIZACIÓN EN GESTIÓN INMOBILIARIA
3292,ESCUELA DE PLANEACION URBANO - REGIONAL,1102,#ERROR!,3064,FACULTAD DE ARQUITECTURA,391,DOCTORADO EN ESTUDIOS URBANOS Y TERRITORIALES,3618,DOCTORADO EN ESTUDIOS URBANOS Y TERRITORIALES
3293,ESCUELA DE ARTES,1102,#ERROR!,3064,FACULTAD DE ARQUITECTURA,047,ARTES PLÁSTICAS,3502,ARTES PLÁSTICAS
3295,ESCUELA DE CONSTRUCCION,1102,#ERROR!,3064,FACULTAD DE ARQUITECTURA,061,CONSTRUCCIÓN,3503,CONSTRUCCIÓN
3296,ESCUELA DEL HABITAT,1102,#ERROR!,3064,FACULTAD DE ARQUITECTURA,181,MAESTRÍA EN HABITAT,3258,MAESTRÍA EN HÁBITAT
3190,DEPARTAMENTO DE HISTORIA,1102,#ERROR!,3067,FACULTAD DE CIENCIAS HUMANAS  Y ECONÓMICAS,182,MAESTRÍA EN HISTORIA,3581,MAESTRÍA EN HISTORIA
3005,DIRECCION ACADEMICA,1102,#ERROR!,3,SEDE MEDELLÍN,PES,PROGRAMA ESPECIAL,MVIS,PROGRAMA ESPECIAL VISITANTE
3103,ESCUELA DE FISICA,1102,#ERROR!,3065,FACULTAD DE CIENCIAS,056,INGENIERÍA FÍSICA,3506,INGENIERÍA FÍSICA
3104,ESCUELA DE QUIMICA,1102,#ERROR!,3065,FACULTAD DE CIENCIAS,168,MAESTRÍA EN CIENCIAS - QUÍMICA,3560,MAESTRÍA EN CIENCIAS - QUÍMICA
3105,ESCUELA DE MATEMATICAS,1102,#ERROR!,3065,FACULTAD DE CIENCIAS,003,MATEMÁTICAS,3507,MATEMÁTICAS
3145,DEPARTAMENTO DE INGENIERIA AGRICOLA Y ALIMENTOS,1102,#ERROR!,3442,FACULTAD DE CIENCIAS AGRARIAS,309,MAESTRÍA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,3570,MAESTRÍA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS
3147,DEPARTAMENTO DE PRODUCCION ANIMAL,1102,#ERROR!,3066,FACULTAD DE CIENCIAS AGROPECUARIAS,252,ESPECIALIZACIÓN EN NUTRICIÓN ANIMAL,3331,ESPECIALIZACIÓN EN NUTRICIÓN ANIMAL
3189,DEPARTAMENTO DE ECONOMÍA,1102,#ERROR!,3067,FACULTAD DE CIENCIAS HUMANAS  Y ECONÓMICAS,218,ESPECIALIZACIÓN EN ECONOMÍA INTERNACIONAL,3576,ESPECIALIZACIÓN EN ECONOMÍA INTERNACIONAL
3341,ESCUELA DE QUIMICA Y PETROLEOS,1102,#ERROR!,3068,FACULTAD DE MINAS,054,INGENIERÍA DE PETRÓLEOS,3054,INGENIERÍA DE PETROLEOS
3342,DEPARTAMENTO DE GEOCIENCIAS Y MEDIO AMBIENTE,1102,#ERROR!,3068,FACULTAD DE MINAS,221,ESPECIALIZACIÓN EN APROVECHAMIENTO DE RECURSOS HIDRÁULICOS,3585,ESPECIALIZACIÓN EN APROVECHAMIENTO DE RECURSOS HIDRÁULICOS
9999,GENERICO,9920,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3328,CENTRO DE IDIOMAS,1102,#ERROR!,3067,FACULTAD DE CIENCIAS HUMANAS  Y ECONÓMICAS,PES,PROGRAMA ESPECIAL,3POR,PORTUGUES - PROGRAMA DE APRENDIZAJE EN LENGUAS EXTRANJERAS
3100,VICEDECANATURA FACULTAD DE CIENCIAS,1102,#ERROR!,3065,FACULTAD DE CIENCIAS,333,MAESTRÍA EN ENSEÑANZA DE LAS CIENCIAS EXACTAS Y NATURALES,3563,MAESTRÍA EN ENSEÑANZA DE LAS CIENCIAS EXACTAS Y NATURALES
4095,DEPARTAMENTO DE ADMINISTRACION,1103,#ERROR!,4046,FACULTAD DE ADMINISTRACIÓN,152,MAESTRÍA EN ADMINISTRACIÓN,4401,MAESTRIA EN ADMINISTRACION
4109,ESCUELA DE ARQUITECTURA Y URBANISMO,1103,#ERROR!,4036,FACULTAD DE INGENIERIA Y ARQUITECTURA,181,MAESTRÍA EN HABITAT,4405,MAESTRIA EN HABITAT
4096,DEPARTAMENTO DE FISICA Y QUIMICA,1103,#ERROR!,4037,FACULTAD DE CIENCIAS EXACTAS Y NATURALES,056,INGENIERÍA FÍSICA,4030,INGENIERIA FISICA
4105,DEPARTAMENTO DE INGENIERIA CIVIL,1103,#ERROR!,4036,FACULTAD DE INGENIERIA Y ARQUITECTURA,225,ESPECIALIZACIÓN EN VÍAS Y TRANSPORTE,4334,ESPECIALIZACION EN VIAS Y TRANSPORTE
4097,DEPARTAMENTO DE INFORMATICA Y COMPUTACION,1103,#ERROR!,4046,FACULTAD DE ADMINISTRACIÓN,311,ESPECIALIZACIÓN EN GESTIÓN DE REDES Y DATOS,4402,ESPECIALIZACION EN GESTION DE REDES Y DATOS
4106,"DEPARTAMENTO DE INGENERIA ELECTRICA, ELECTRONICA Y COMPUTACION",1103,#ERROR!,4036,FACULTAD DE INGENIERIA Y ARQUITECTURA,089,ESPECIALIZACIÓN EN AUTOMATIZACIÓN INDUSTRIAL,4602,ESPECIALIZACION EN AUTOMATIZACION INDUSTRIAL
4107,DEPARTAMENTO DE INGENIERIA INDUSTRIAL,1103,#ERROR!,4036,FACULTAD DE INGENIERIA Y ARQUITECTURA,264,ESPECIALIZACIÓN EN DIRECCIÓN DE PRODUCCIÓN Y OPERACIONES,4330,ESPECIALIZACION EN DIRECCION DE PRODUCCION Y OPERACIONES
4108,DEPARTAMENTO DE INGENIERIA QUIMICA,1103,#ERROR!,4036,FACULTAD DE INGENIERIA Y ARQUITECTURA,112,ESPECIALIZACIÓN EN INGENIERÍA AMBIENTAL - ÁREA SANITARIA,4332,ESPECIALIZACION EN INGENIERIA AMBIENTAL - AREA SANITARIA
4067,DEPARTAMENTO DE CIENCIAS HUMANAS,1103,#ERROR!,4046,FACULTAD DE ADMINISTRACIÓN,062,GESTIÓN CULTURAL Y COMUNICATIVA,4033,GESTION CULTURAL Y COMUNICATIVA
4036,FACULTAD DE INGENIERIA Y ARQUITECTURA,1103,#ERROR!,4036,FACULTAD DE INGENIERIA Y ARQUITECTURA,188,MAESTRÍA EN INGENIERÍA - INGENIERÍA ELÉCTRICA,4090,MAESTRIA EN INGENIERIA ELECTRICA
4044,INGENIERIA MANIZALES,1103,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
4045,ARQUITECTURA MANIZALES,1103,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
4065,ADMINISTRACION Y SISTEMAS MANIZALES,1103,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
4066,CIENCIAS MANIZALES,1103,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
4037,FACULTAD DE CIENCIAS Y ADMINISTRACION,1103,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
4046,FACULTAD DE ADMINISTRACION,1103,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
4008,IDEA,1103,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
5132,DEPARTAMENTO DE CIENCIAS AGRÍCOLAS,1104,#ERROR!,5128,FACULTAD DE CIENCIAS AGROPECUARIAS,D03,DOCTORADO EN CIENCIAS AGROPECUARIAS - ÁREA AGRARIA (068),5241,DOCTORADO EN CIENCIAS AGROPECUARIAS
5133,DEPARTAMENTO DE CIENCIA ANIMAL,1104,#ERROR!,5128,FACULTAD DE CIENCIAS AGROPECUARIAS,022,ZOOTECNIA,5982,ZOOTECNIA
5141,Departamento de Ciencias Básicas,1104,#ERROR!,5137,FACULTAD DE INGENIERÍA Y ADMINISTRACIÓN,333,MAESTRÍA EN ENSEÑANZA DE LAS CIENCIAS EXACTAS Y NATURALES,5954,MAESTRIA EN ENSEÑANZA DE LAS CIENCIAS EXACTAS Y NATURALES
5142,Departamento de Ciencias Sociales,1104,#ERROR!,59999,Centro Migracion de Datos,PES,PROGRAMA ESPECIAL,PLEX,PROGRAMA DE DESARROLLO DEL  APRENDIZAJE AUTONOMO DE LENGUAS EXTRANJERAS
5143,Departamento de Ingeniería,1104,#ERROR!,5137,FACULTAD DE INGENIERÍA Y ADMINISTRACIÓN,400,DOCTORADO EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,5968,DOCTORADO EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS
5100,Sede Palmira,1104,#ERROR!,5100,SEDE PALMIRA,PEL,PROGRAMA ELECTIVAS,5CLE,PLAN COMPONENTE DE LIBRE ELECCION ACUERDO 033
5137,FACULTAD DE INGENIERÍA Y ADMINISTRACIÓN,1104,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
5128,FACULTAD DE CIENCIAS AGROPECUARIAS,1104,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
5176,DEPARTAMENTO CIENCIAS BIOLÓGICAS,1104,#ERROR!,5128,FACULTAD DE CIENCIAS AGROPECUARIAS,337,DOCTORADO EN AGROECOLOGÍA,5955,DOCTORADO EN AGROECOLOGIA
5151,DEPARTAMENTO DE DISEÑO,1104,#ERROR!,5137,FACULTAD DE INGENIERÍA Y ADMINISTRACIÓN,032,DISEÑO INDUSTRIAL,5932,DISEÑO INDUSTRIAL
3294,ESCUELA DE MEDIOS DE REPRESENTACION,1102,#ERROR!,3064,FACULTAD DE ARQUITECTURA,081,ESPECIALIZACIÓN EN DISEÑO DE MULTIMEDIA,3540,ESPECIALIZACIÓN EN DISEÑO DE MULTIMEDIA
3014,INSTITUTO DE ESTUDIOS AMBIENTALES,1102,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3146,DEPARTAMENTO DE CIENCIAS FORESTALES,1102,#ERROR!,3066,FACULTAD DE CIENCIAS AGROPECUARIAS,059,TECNOLOGÍA FORESTAL,3526,TECNOLOGÍA FORESTAL
3340,DEPARTAMENTO DE MATERIALES Y MINERALES,1102,#ERROR!,3068,FACULTAD DE MINAS,224,MAESTRÍA EN INGENIERÍA - MATERIALES Y PROCESOS,3599,MAESTRÍA EN INGENIERÍA - MATERIALES Y PROCESOS
4098,DEPARTAMENTO DE MATEMATICAS Y ESTADISTICA,1103,#ERROR!,4037,FACULTAD DE CIENCIAS EXACTAS Y NATURALES,251,MAESTRÍA EN CIENCIAS - MATEMÁTICA APLICADA,4406,MAESTRIA EN CIENCIAS - MATEMATICA APLICADA
2687,DEPARTAMENTO DE CIENCIAS BASICAS Y MEDICINA ORAL,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2352,DEPARTAMENTO DE SALUD MENTAL                                               ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2351,DEPARTAMENTO DE SALUD PUBLICA Y MATERNO INFANTIL                           ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2420,DEPARTAMENTO DE NUTRICION Y DIETETICA                                      ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2265,DEPARTAMENTO DE GESTION EMPRESARIAL                                        ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2366,DEPARTAMENTO DE INGENIERIA AGRICOLA                                        ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2367,DEPARTAMENTO DE INGENIERIA CIVIL                                           ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2368,DEPARTAMENTO DE INGENIERIA DE SISTEMAS                                     ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2369,DEPARTAMENTO DE INGENIERIA ELECTRICA                                       ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2370,DEPARTAMENTO DE INGENIERIA MECANICA,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2412,DEPARTAMENTO DE MEDICINA INTERNA                                           ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,263,ESPECIALIDAD EN GERIATRÍA,2617,ESPECIALIDAD EN GERIATRIA - MÉDICOS INTERNISTAS
2509,DEPARTAMENTO DE MEDICINA ORAL Y CIRUGIA                                    ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2131,DEPARTAMENTO DE GEOLOGIA BOGOTA                                            ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2295,DEPARTAMENTO DE TRABAJO SOCIAL C. HUMANAS BOGOTA                           ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,323,MAESTRÍA EN TRABAJO SOCIAL,2663,MAESTRÍA EN TRABAJO SOCIAL
2329,DEPARTAMENTO DE DERECHO PRIVADO ECONOMICO                                  ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2330,DEPARTAMENTO DE DERECHO PUBLICO                                            ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
